year,country,party,vote,seat,family,lrgen,galtan,country_name,econ_ideology,social_ideology
2014,31,IDS,1.5,2.0,8,3.333333253860474,1.875,Croatia,-0.3333333492279052,-0.625
2014,31,HDSSB,3.0,4.0,8,8.44444465637207,8.625,Croatia,0.6888889312744141,0.725
2014,31,HSS,0.6,0.69999999,11,7.111111164093018,8.75,Croatia,0.4222222328186035,0.75
2014,31,HSLS,3.0,0.0,3,5.333333492279053,3.25,Croatia,0.06666669845581055,-0.35
2014,31,HSP-AS,0.6,0.69999999,2,9.0,9.25,Croatia,0.8,0.85
2014,31,HL-SR,4.2,4.0,5,2.0,2.125,Croatia,-0.6,-0.575
2014,31,HNS,6.7,8.6000004,3,4.0,1.75,Croatia,-0.2,-0.65
2019,31,ZZ,5.92,5.4000001,9,4.789473533630371,4.956521511077881,Croatia,-0.04210529327392578,-0.008695697784423828
2019,31,HSLS,0.58,0.69999999,3,5.34782600402832,3.545454502105713,Croatia,0.06956520080566406,-0.2909090995788574
2019,31,HSS,2.98,3.4000001,11,4.666666507720947,4.666666507720947,Croatia,-0.06666669845581055,-0.06666669845581055
2019,31,HDSSB,1.19,0.69999999,8,8.409090995788574,8.545454978942871,Croatia,0.6818181991577148,0.7090909957885743
2019,31,SDSS,2.0,2.0,5,3.083333253860474,2.904761791229248,Croatia,-0.3833333492279052,-0.4190476417541504
2019,31,MB 365,3.8,1.4,5,5.636363506317139,6.043478488922119,Croatia,0.12727270126342774,0.20869569778442382
2019,31,HSU,0.6,0.69999999,9,4.400000095367432,4.941176414489746,Croatia,-0.11999998092651368,-0.011764717102050782
2019,31,Most,9.43,8.8000002,2,7.82608699798584,8.5,Croatia,0.565217399597168,0.7
2019,31,SDP,23.26,26.5,5,3.416666746139526,2.291666746139526,Croatia,-0.3166666507720948,-0.5416666507720949
2019,31,HNS,5.37,6.0999999,3,4.291666507720947,1.916666626930237,Croatia,-0.14166669845581054,-0.6166666746139526
2019,31,IDS,2.18,2.0,8,3.25,1.333333373069763,Croatia,-0.35,-0.7333333253860473
2019,31,HDZ,34.59,41.5,4,6.875,7.125,Croatia,0.375,0.425
2019,31,NS-R,1.54,0.69999999,3,4.636363506317139,2.954545497894287,Croatia,-0.07272729873657227,-0.4090909004211426
2024,31,Centar,1.2,1.4,3,4.722222328186035,3.125,Croatia,-0.055555534362792966,-0.375
2024,31,M!,9.1,6.9000001,7,2.277777671813965,1.235294103622437,Croatia,-0.544444465637207,-0.7529411792755126
2024,31,Most,8.02,7.5999999,2,7.777777671813965,8.117647171020508,Croatia,0.5555555343627929,0.6235294342041016
2024,31,SDSS,1.4,2.0999999,5,3.722222328186035,3.764705896377563,Croatia,-0.255555534362793,-0.2470588207244874
2024,31,SDP,24.2,29.0,5,3.666666746139526,3.235294103622437,Croatia,-0.26666665077209484,-0.3529411792755126
2024,31,IDS,2.25,1.4,8,4.0,3.0,Croatia,-0.2,-0.4
2024,31,HDZ,34.42,42.099998,4,6.44444465637207,6.411764621734619,Croatia,0.28888893127441406,0.28235292434692383
2024,31,DPS,9.56,9.6999998,1,8.94444465637207,9.117647171020508,Croatia,0.7888889312744141,0.8235294342041015
2014,37,PN,43.3,43.5,2,6.5,4.75,Norway,0.3,-0.05
2014,37,PL,54.8,56.5,5,5.0,2.25,Norway,0.0,-0.55
2019,37,PL,55.04,55.200001,5,6.142857074737549,2.0,Norway,0.22857141494750977,-0.6
2019,37,PN,43.68,44.799999,2,6.142857074737549,6.571428775787354,Norway,0.22857141494750977,0.31428575515747087
2024,37,PL,55.11,55.700001,5,6.333333492279053,3.333333253860474,Norway,0.26666669845581054,-0.3333333492279052
2024,37,PN,41.74,44.299999,2,6.666666507720947,6.333333492279053,Norway,0.33333330154418944,0.26666669845581054
2014,38,LSAP,20.3,21.700001,5,4.0,1.0,Switzerland,-0.2,-0.8
2014,38,DL,4.9,3.3,6,0.5,0.5,Switzerland,-0.9,-0.9
2014,38,CSV,33.7,38.299999,4,6.5,6.0,Switzerland,0.3,0.2
2014,38,DP,18.3,21.700001,3,5.0,0.5,Switzerland,0.0,-0.9
2014,38,GRENG,10.1,10.0,7,3.0,0.5,Switzerland,-0.4,-0.9
2014,38,ADR,6.6,5.0,2,8.0,8.5,Switzerland,0.6,0.7
2019,38,ADR,8.02,6.6999998,2,8.0,8.0,Switzerland,0.6,0.6
2019,38,DP,16.4,20.0,3,5.5,4.0,Switzerland,0.1,-0.2
2019,38,DL,4.72,3.3,6,1.5,2.5,Switzerland,-0.7,-0.5
2019,38,LSAP,15.72,16.700001,5,4.0,4.0,Switzerland,-0.2,-0.2
2019,38,CSV,27.08,35.0,4,6.0,6.0,Switzerland,0.2,0.2
2019,38,PPLU,6.2,3.3,9,5.0,5.0,Switzerland,0.0,0.0
2019,38,Greng,14.1,15.0,7,4.5,3.0,Switzerland,-0.1,-0.4
2014,40,DISY,34.3,35.700001,2,7.5,6.0,Malta,0.5,0.2
2014,40,EVROKO,3.9,3.5999999,2,8.666666984558105,7.25,Malta,0.7333333969116211,0.45
2014,40,AKEL,32.7,33.900002,6,2.0,3.25,Malta,-0.6,-0.35
2014,40,EDEK,8.9,8.8999996,5,4.75,4.5,Malta,-0.05,-0.1
2014,40,KOP,2.2,1.8,7,5.25,4.0,Malta,0.05,-0.2
2014,40,DIKO,15.8,16.1,2,6.0,6.25,Malta,0.2,0.25
2019,40,KOP,4.81,3.5999999,7,4.5,3.0,Malta,-0.1,-0.4
2019,40,EDEK,6.18,5.4000001,5,4.5,6.0,Malta,-0.1,0.2
2019,40,AKEL,25.67,28.6,6,3.0,2.5,Malta,-0.4,-0.5
2019,40,DIKO,14.49,16.1,2,5.5,6.0,Malta,0.1,0.2
2019,40,DISY,30.69,32.099998,2,7.5,6.5,Malta,0.5,0.3
2019,40,KINHMA,5.24,5.4000001,2,7.0,7.5,Malta,0.4,0.5
2019,40,ELAM,3.71,3.5999999,1,10.0,10.0,Malta,1.0,1.0
2019,40,SYM,6.01,5.4000001,8,4.5,3.5,Malta,-0.1,-0.3
2024,40,AKEL,22.34,26.799999,6,2.0,2.400000095367432,Malta,-0.6,-0.5199999809265136
2024,40,DISY,27.77,30.4,2,7.199999809265137,5.800000190734863,Malta,0.43999996185302737,0.16000003814697267
2024,40,KOSP,4.41,5.4000001,7,4.400000095367432,2.799999952316284,Malta,-0.11999998092651368,-0.4400000095367432
2024,40,DIPA,6.1,7.0999999,3,5.400000095367432,6.400000095367432,Malta,0.08000001907348633,0.2800000190734863
2024,40,EDEK,6.72,7.0999999,5,5.199999809265137,5.400000095367432,Malta,0.039999961853027344,0.08000001907348633
2024,40,DIKO,11.29,16.1,2,5.800000190734863,6.800000190734863,Malta,0.16000003814697267,0.3600000381469727
2024,40,ELAM,6.78,7.0999999,1,9.399999618530272,9.199999809265137,Malta,0.8799999237060543,0.8399999618530274
